"workerid","rt","interval","trialNum","person","action","n_times"
30,8168,"month",10,"RR","plays tennis",1
30,8168,"month",10,"CM","plays tennis",4
30,8168,"month",10,"KE","plays tennis",1
30,8168,"month",10,"FS","plays tennis",0
30,7952,"month",11,"JM","eats peanut butter",1
30,7952,"month",11,"DC","eats peanut butter",1
30,7952,"month",11,"DE","eats peanut butter",1
30,7952,"month",11,"JP","eats peanut butter",3
30,7952,"month",11,"RR","eats peanut butter",1
30,7952,"month",11,"CM","eats peanut butter",2
30,7952,"month",11,"KE","eats peanut butter",2
30,7952,"month",11,"FS","eats peanut butter",1
30,5972,"week",12,"JM","wears socks",7
30,5972,"week",12,"DC","wears socks",7
30,5972,"week",12,"DE","wears socks",7
30,5972,"week",12,"JP","wears socks",7
30,5972,"week",12,"RR","wears socks",7
30,5972,"week",12,"CM","wears socks",7
30,5972,"week",12,"KE","wears socks",7
30,5972,"week",12,"FS","wears socks",7
30,9249,"5 years",13,"JM","climbs mountains",0
30,9249,"5 years",13,"DC","climbs mountains",0
30,9249,"5 years",13,"DE","climbs mountains",0
30,9249,"5 years",13,"JP","climbs mountains",0
30,9249,"5 years",13,"RR","climbs mountains",0
30,9249,"5 years",13,"CM","climbs mountains",5
30,9249,"5 years",13,"KE","climbs mountains",0
30,9249,"5 years",13,"FS","climbs mountains",0
30,10911,"5 years",14,"JM","wears a bra",0
30,10911,"5 years",14,"DC","wears a bra",0
30,10911,"5 years",14,"DE","wears a bra",0
30,10911,"5 years",14,"JP","wears a bra",0
30,10911,"5 years",14,"RR","wears a bra",0
30,10911,"5 years",14,"CM","wears a bra",0
30,10911,"5 years",14,"KE","wears a bra",0
30,10911,"5 years",14,"FS","wears a bra",0
30,8822,"month",15,"JM","runs",2
30,8822,"month",15,"DC","runs",3
30,8822,"month",15,"DE","runs",0
30,8822,"month",15,"JP","runs",1
30,8822,"month",15,"RR","runs",0
30,8822,"month",15,"CM","runs",5
30,8822,"month",15,"KE","runs",0
30,8822,"month",15,"FS","runs",3
31,72829,"week",1,"Tay","wears slacks",0
31,72829,"week",1,"Mary","wears slacks",0
31,72829,"week",1,"Michelle","wears slacks",0
31,72829,"week",1,"Kim","wears slacks",5
31,72829,"week",1,"James","wears slacks",5
31,72829,"week",1,"Jen","wears slacks",0
31,72829,"week",1,"Kate","wears slacks",5
31,72829,"week",1,"Lori","wears slacks",5
31,17681,"week",2,"Tay","runs",0
31,17681,"week",2,"Mary","runs",0
31,17681,"week",2,"Michelle","runs",0
31,17681,"week",2,"Kim","runs",0
31,17681,"week",2,"James","runs",0
31,17681,"week",2,"Jen","runs",7
31,17681,"week",2,"Kate","runs",0
31,17681,"week",2,"Lori","runs",0
31,40959,"5 years",3,"Tay","eats caviar",0
31,40959,"5 years",3,"Mary","eats caviar",0
31,40959,"5 years",3,"Michelle","eats caviar",0
31,40959,"5 years",3,"Kim","eats caviar",0
31,40959,"5 years",3,"James","eats caviar",0
31,40959,"5 years",3,"Jen","eats caviar",0
31,40959,"5 years",3,"Kate","eats caviar",0
31,40959,"5 years",3,"Lori","eats caviar",0
31,41402,"5 years",4,"Tay","plays tennis",0
31,41402,"5 years",4,"Mary","plays tennis",0
31,41402,"5 years",4,"Michelle","plays tennis",0
31,41402,"5 years",4,"Kim","plays tennis",0
31,41402,"5 years",4,"James","plays tennis",0
31,41402,"5 years",4,"Jen","plays tennis",500
31,41402,"5 years",4,"Kate","plays tennis",0
31,41402,"5 years",4,"Lori","plays tennis",0
31,14285,"week",5,"Tay","wears a suit",0
31,14285,"week",5,"Mary","wears a suit",0
31,14285,"week",5,"Michelle","wears a suit",0
31,14285,"week",5,"Kim","wears a suit",0
31,14285,"week",5,"James","wears a suit",5
31,14285,"week",5,"Jen","wears a suit",0
31,14285,"week",5,"Kate","wears a suit",0
31,14285,"week",5,"Lori","wears a suit",0
31,24999,"month",6,"Tay","goes to the movies",2
31,24999,"month",6,"Mary","goes to the movies",2
31,24999,"month",6,"Michelle","goes to the movies",0
31,24999,"month",6,"Kim","goes to the movies",0
31,24999,"month",6,"James","goes to the movies",0
31,24999,"month",6,"Jen","goes to the movies",1
31,24999,"month",6,"Kate","goes to the movies",0
31,24999,"month",6,"Lori","goes to the movies",1
31,24059,"year",7,"Tay","volunteers for soup kitchens",1
31,24059,"year",7,"Mary","volunteers for soup kitchens",0
31,24059,"year",7,"Michelle","volunteers for soup kitchens",0
31,24059,"year",7,"Kim","volunteers for soup kitchens",0
31,24059,"year",7,"James","volunteers for soup kitchens",1
31,24059,"year",7,"Jen","volunteers for soup kitchens",1
31,24059,"year",7,"Kate","volunteers for soup kitchens",0
31,24059,"year",7,"Lori","volunteers for soup kitchens",0
31,21591,"month",8,"Tay","sell things on eBay",0
31,21591,"month",8,"Mary","sell things on eBay",0
31,21591,"month",8,"Michelle","sell things on eBay",0
31,21591,"month",8,"Kim","sell things on eBay",0
31,21591,"month",8,"James","sell things on eBay",0
31,21591,"month",8,"Jen","sell things on eBay",0
31,21591,"month",8,"Kate","sell things on eBay",0
31,21591,"month",8,"Lori","sell things on eBay",10
31,32800,"5 years",9,"Tay","goes to the ballet",0
31,32800,"5 years",9,"Mary","goes to the ballet",0
31,32800,"5 years",9,"Michelle","goes to the ballet",0
31,32800,"5 years",9,"Kim","goes to the ballet",0
31,32800,"5 years",9,"James","goes to the ballet",0
31,32800,"5 years",9,"Jen","goes to the ballet",0
31,32800,"5 years",9,"Kate","goes to the ballet",0
31,32800,"5 years",9,"Lori","goes to the ballet",0
31,32800,"5 years",9,"hypothetical","goes to the ballet",5
31,17991,"week",10,"Tay","drinks coffee",7
31,17991,"week",10,"Mary","drinks coffee",0
31,17991,"week",10,"Michelle","drinks coffee",7
31,17991,"week",10,"Kim","drinks coffee",7
31,17991,"week",10,"James","drinks coffee",7
31,17991,"week",10,"Jen","drinks coffee",7
31,17991,"week",10,"Kate","drinks coffee",7
31,17991,"week",10,"Lori","drinks coffee",0
31,14786,"week",11,"Tay","wears a bra",7
31,14786,"week",11,"Mary","wears a bra",7
31,14786,"week",11,"Michelle","wears a bra",7
31,14786,"week",11,"Kim","wears a bra",7
31,14786,"week",11,"James","wears a bra",0
31,14786,"week",11,"Jen","wears a bra",7
31,14786,"week",11,"Kate","wears a bra",7
31,14786,"week",11,"Lori","wears a bra",7
31,14474,"week",12,"Tay","wears a watch",0
31,14474,"week",12,"Mary","wears a watch",0
31,14474,"week",12,"Michelle","wears a watch",0
31,14474,"week",12,"Kim","wears a watch",0
31,14474,"week",12,"James","wears a watch",0
31,14474,"week",12,"Jen","wears a watch",7
31,14474,"week",12,"Kate","wears a watch",0
31,14474,"week",12,"Lori","wears a watch",0
31,15426,"5 years",13,"Tay","watches space launches",0
31,15426,"5 years",13,"Mary","watches space launches",0
31,15426,"5 years",13,"Michelle","watches space launches",0
31,15426,"5 years",13,"Kim","watches space launches",0
31,15426,"5 years",13,"James","watches space launches",0
31,15426,"5 years",13,"Jen","watches space launches",0
31,15426,"5 years",13,"Kate","watches space launches",0
31,15426,"5 years",13,"Lori","watches space launches",0
31,26388,"week",14,"Tay","wears socks",2
31,26388,"week",14,"Mary","wears socks",7
31,26388,"week",14,"Michelle","wears socks",5
31,26388,"week",14,"Kim","wears socks",7
31,26388,"week",14,"James","wears socks",7
31,26388,"week",14,"Jen","wears socks",2
31,26388,"week",14,"Kate","wears socks",2
31,26388,"week",14,"Lori","wears socks",7
31,12865,"5 years",15,"Tay","writes poems",0
31,12865,"5 years",15,"Mary","writes poems",0
31,12865,"5 years",15,"Michelle","writes poems",0
31,12865,"5 years",15,"Kim","writes poems",0
31,12865,"5 years",15,"James","writes poems",0
31,12865,"5 years",15,"Jen","writes poems",0
31,12865,"5 years",15,"Kate","writes poems",0
31,12865,"5 years",15,"Lori","writes poems",0
32,570084,"week",1,"Kay","climbs mountains",0
32,570084,"week",1,"Li","climbs mountains",0
32,570084,"week",1,"Bo","climbs mountains",0
32,570084,"week",1,"Al","climbs mountains",0
32,570084,"week",1,"Ti","climbs mountains",0
32,570084,"week",1,"Ho","climbs mountains",0
32,570084,"week",1,"Hi","climbs mountains",0
32,570084,"week",1,"Ep","climbs mountains",0
32,25734,"week",2,"Kay","wears a suit",0
32,25734,"week",2,"Li","wears a suit",0
32,25734,"week",2,"Bo","wears a suit",0
32,25734,"week",2,"Al","wears a suit",0
32,25734,"week",2,"Ti","wears a suit",0
32,25734,"week",2,"Ho","wears a suit",0
32,25734,"week",2,"Hi","wears a suit",0
32,25734,"week",2,"Ep","wears a suit",0
32,25734,"week",2,"hypothetical","wears a suit",5
32,19759,"week",3,"Kay","watches space launches",0
32,19759,"week",3,"Li","watches space launches",0
32,19759,"week",3,"Bo","watches space launches",0
32,19759,"week",3,"Al","watches space launches",0
32,19759,"week",3,"Ti","watches space launches",0
32,19759,"week",3,"Ho","watches space launches",0
32,19759,"week",3,"Hi","watches space launches",0
32,19759,"week",3,"Ep","watches space launches",0
32,13424,"week",4,"Kay","eats peanut butter",3
32,13424,"week",4,"Li","eats peanut butter",3
32,13424,"week",4,"Bo","eats peanut butter",3
32,13424,"week",4,"Al","eats peanut butter",3
32,13424,"week",4,"Ti","eats peanut butter",3
32,13424,"week",4,"Ho","eats peanut butter",3
32,13424,"week",4,"Hi","eats peanut butter",3
32,13424,"week",4,"Ep","eats peanut butter",3
32,17281,"week",5,"Kay","runs",2
32,17281,"week",5,"Li","runs",2
32,17281,"week",5,"Bo","runs",2
32,17281,"week",5,"Al","runs",2
32,17281,"week",5,"Ti","runs",2
32,17281,"week",5,"Ho","runs",0
32,17281,"week",5,"Hi","runs",2
32,17281,"week",5,"Ep","runs",2
32,13614,"week",6,"Kay","goes to the ballet",0
32,13614,"week",6,"Li","goes to the ballet",0
32,13614,"week",6,"Bo","goes to the ballet",0
32,13614,"week",6,"Al","goes to the ballet",0
32,13614,"week",6,"Ti","goes to the ballet",0
32,13614,"week",6,"Ho","goes to the ballet",0
32,13614,"week",6,"Hi","goes to the ballet",0
32,13614,"week",6,"Ep","goes to the ballet",0
32,16943,"year",7,"Kay","watches professional football",1
32,16943,"year",7,"Li","watches professional football",0
32,16943,"year",7,"Bo","watches professional football",0
32,16943,"year",7,"Al","watches professional football",0
32,16943,"year",7,"Ti","watches professional football",0
32,16943,"year",7,"Ho","watches professional football",0
32,16943,"year",7,"Hi","watches professional football",0
32,16943,"year",7,"Ep","watches professional football",0
32,15896,"year",8,"Kay","plays the banjo",0
32,15896,"year",8,"Li","plays the banjo",0
32,15896,"year",8,"Bo","plays the banjo",1
32,15896,"year",8,"Al","plays the banjo",0
32,15896,"year",8,"Ti","plays the banjo",0
32,15896,"year",8,"Ho","plays the banjo",0
32,15896,"year",8,"Hi","plays the banjo",0
32,15896,"year",8,"Ep","plays the banjo",0
32,12599,"year",9,"Kay","writes poems",0
32,12599,"year",9,"Li","writes poems",1
32,12599,"year",9,"Bo","writes poems",0
32,12599,"year",9,"Al","writes poems",0
32,12599,"year",9,"Ti","writes poems",0
32,12599,"year",9,"Ho","writes poems",0
32,12599,"year",9,"Hi","writes poems",0
32,12599,"year",9,"Ep","writes poems",0
32,13705,"week",10,"Kay","smokes cigarettes",5
32,13705,"week",10,"Li","smokes cigarettes",0
32,13705,"week",10,"Bo","smokes cigarettes",0
32,13705,"week",10,"Al","smokes cigarettes",0
32,13705,"week",10,"Ti","smokes cigarettes",0
32,13705,"week",10,"Ho","smokes cigarettes",0
32,13705,"week",10,"Hi","smokes cigarettes",0
32,13705,"week",10,"Ep","smokes cigarettes",0
32,12732,"week",11,"Kay","sells companies",0
32,12732,"week",11,"Li","sells companies",0
32,12732,"week",11,"Bo","sells companies",0
32,12732,"week",11,"Al","sells companies",0
32,12732,"week",11,"Ti","sells companies",0
32,12732,"week",11,"Ho","sells companies",0
32,12732,"week",11,"Hi","sells companies",0
32,12732,"week",11,"Ep","sells companies",0
32,8884,"week",12,"Kay","wears slacks",0
32,8884,"week",12,"Li","wears slacks",0
32,8884,"week",12,"Bo","wears slacks",0
32,8884,"week",12,"Al","wears slacks",0
32,8884,"week",12,"Ti","wears slacks",0
32,8884,"week",12,"Ho","wears slacks",0
32,8884,"week",12,"Hi","wears slacks",0
32,8884,"week",12,"Ep","wears slacks",1
32,10984,"year",13,"Kay","sell things on eBay",0
32,10984,"year",13,"Li","sell things on eBay",2
32,10984,"year",13,"Bo","sell things on eBay",0
32,10984,"year",13,"Al","sell things on eBay",0
32,10984,"year",13,"Ti","sell things on eBay",1
32,10984,"year",13,"Ho","sell things on eBay",0
32,10984,"year",13,"Hi","sell things on eBay",0
32,10984,"year",13,"Ep","sell things on eBay",0
32,10080,"week",14,"Kay","drinks coffee",9
32,10080,"week",14,"Li","drinks coffee",9
32,10080,"week",14,"Bo","drinks coffee",9
32,10080,"week",14,"Al","drinks coffee",9
32,10080,"week",14,"Ti","drinks coffee",9
32,10080,"week",14,"Ho","drinks coffee",9
32,10080,"week",14,"Hi","drinks coffee",9
32,10080,"week",14,"Ep","drinks coffee",9
32,14833,"month",15,"Kay","volunteers for political campaigns",0
32,14833,"month",15,"Li","volunteers for political campaigns",0
32,14833,"month",15,"Bo","volunteers for political campaigns",0
32,14833,"month",15,"Al","volunteers for political campaigns",0
32,14833,"month",15,"Ti","volunteers for political campaigns",0
32,14833,"month",15,"Ho","volunteers for political campaigns",0
32,14833,"month",15,"Hi","volunteers for political campaigns",0
32,14833,"month",15,"Ep","volunteers for political campaigns",0
33,24915,"year",1,"james","climbs mountains",0
33,24915,"year",1,"john","climbs mountains",1
33,24915,"year",1,"ashley","climbs mountains",0
33,24915,"year",1,"mike","climbs mountains",0
33,24915,"year",1,"craig","climbs mountains",0
33,24915,"year",1,"phil","climbs mountains",2
33,24915,"year",1,"rodger","climbs mountains",0
33,24915,"year",1,"brent","climbs mountains",0
33,25983,"week",2,"james","wears a suit",5
33,25983,"week",2,"john","wears a suit",0
33,25983,"week",2,"ashley","wears a suit",0
33,25983,"week",2,"mike","wears a suit",1
33,25983,"week",2,"craig","wears a suit",1
33,25983,"week",2,"phil","wears a suit",5
33,25983,"week",2,"rodger","wears a suit",0
33,25983,"week",2,"brent","wears a suit",0
33,20831,"year",3,"james","writes poems",0
33,20831,"year",3,"john","writes poems",0
33,20831,"year",3,"ashley","writes poems",10
33,20831,"year",3,"mike","writes poems",0
33,20831,"year",3,"craig","writes poems",0
33,20831,"year",3,"phil","writes poems",0
33,20831,"year",3,"rodger","writes poems",5
33,20831,"year",3,"brent","writes poems",1
33,24513,"5 years",4,"james","watches space launches",20
33,24513,"5 years",4,"john","watches space launches",10
33,24513,"5 years",4,"ashley","watches space launches",1
33,24513,"5 years",4,"mike","watches space launches",2
33,24513,"5 years",4,"craig","watches space launches",0
33,24513,"5 years",4,"phil","watches space launches",5
33,24513,"5 years",4,"rodger","watches space launches",5
33,24513,"5 years",4,"brent","watches space launches",10
33,21359,"year",5,"james","eats caviar",0
33,21359,"year",5,"john","eats caviar",10
33,21359,"year",5,"ashley","eats caviar",5
33,21359,"year",5,"mike","eats caviar",0
33,21359,"year",5,"craig","eats caviar",3
33,21359,"year",5,"phil","eats caviar",1
33,21359,"year",5,"rodger","eats caviar",1
33,21359,"year",5,"brent","eats caviar",5
33,11135,"week",6,"james","wears a bra",0
33,11135,"week",6,"john","wears a bra",0
33,11135,"week",6,"ashley","wears a bra",7
33,11135,"week",6,"mike","wears a bra",0
33,11135,"week",6,"craig","wears a bra",0
33,11135,"week",6,"phil","wears a bra",0
33,11135,"week",6,"rodger","wears a bra",0
33,11135,"week",6,"brent","wears a bra",0
33,14353,"week",7,"james","wears slacks",3
33,14353,"week",7,"john","wears slacks",7
33,14353,"week",7,"ashley","wears slacks",0
33,14353,"week",7,"mike","wears slacks",5
33,14353,"week",7,"craig","wears slacks",3
33,14353,"week",7,"phil","wears slacks",0
33,14353,"week",7,"rodger","wears slacks",0
33,14353,"week",7,"brent","wears slacks",5
33,16015,"year",8,"james","sell things on eBay",3
33,16015,"year",8,"john","sell things on eBay",10
33,16015,"year",8,"ashley","sell things on eBay",1
33,16015,"year",8,"mike","sell things on eBay",2
33,16015,"year",8,"craig","sell things on eBay",1
33,16015,"year",8,"phil","sell things on eBay",5
33,16015,"year",8,"rodger","sell things on eBay",0
33,16015,"year",8,"brent","sell things on eBay",5
33,33839,"week",9,"james","watches professional football",3
33,33839,"week",9,"john","watches professional football",3
33,33839,"week",9,"ashley","watches professional football",1
33,33839,"week",9,"mike","watches professional football",5
33,33839,"week",9,"craig","watches professional football",5
33,33839,"week",9,"phil","watches professional football",0
33,33839,"week",9,"rodger","watches professional football",0
33,33839,"week",9,"brent","watches professional football",3
33,14592,"week",10,"james","drinks beer",0
33,14592,"week",10,"john","drinks beer",3
33,14592,"week",10,"ashley","drinks beer",5
33,14592,"week",10,"mike","drinks beer",1
33,14592,"week",10,"craig","drinks beer",1
33,14592,"week",10,"phil","drinks beer",2
33,14592,"week",10,"rodger","drinks beer",1
33,14592,"week",10,"brent","drinks beer",0
33,17272,"5 years",11,"james","sells companies",0
33,17272,"5 years",11,"john","sells companies",0
33,17272,"5 years",11,"ashley","sells companies",0
33,17272,"5 years",11,"mike","sells companies",0
33,17272,"5 years",11,"craig","sells companies",1
33,17272,"5 years",11,"phil","sells companies",0
33,17272,"5 years",11,"rodger","sells companies",1
33,17272,"5 years",11,"brent","sells companies",1
33,10032,"5 years",12,"james","goes to the ballet",0
33,10032,"5 years",12,"john","goes to the ballet",0
33,10032,"5 years",12,"ashley","goes to the ballet",3
33,10032,"5 years",12,"mike","goes to the ballet",1
33,10032,"5 years",12,"craig","goes to the ballet",0
33,10032,"5 years",12,"phil","goes to the ballet",0
33,10032,"5 years",12,"rodger","goes to the ballet",5
33,10032,"5 years",12,"brent","goes to the ballet",0
33,14687,"5 years",13,"james","volunteers for political campaigns",0
33,14687,"5 years",13,"john","volunteers for political campaigns",0
33,14687,"5 years",13,"ashley","volunteers for political campaigns",0
